full_path,true_generator,pred_generator,confidence,entropy
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\FFHQ\R_FFHQ_04096.png,FFHQ,FFHQ,0.9748923,0.13111026152400151
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\PGGAN-v2\F_PGN2_06487.png,PGGAN-v2,PGGAN-v2,0.6083644,0.9861113209945648
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\FaceApp\F_FAP0_01416-2.png,FaceApp,FFHQ,0.5525234,0.720972015691741
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\PGGAN-v1\F_PGN1_08626.png,PGGAN-v1,PGGAN-v1,0.82099783,0.47148702793929786
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\PGGAN-v2\F_PGN2_03959.png,PGGAN-v2,FFHQ,0.52432996,0.8428344442251253
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\PGGAN-v2\F_PGN2_05368.png,PGGAN-v2,FaceApp,0.57104695,0.8278870147020527
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\CelebA\196258.jpg,CelebA,CelebA,0.99478227,0.03401451811761189
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\FLUX\flux1_txt2img_p01_s004.png,FLUX,FLUX,0.9999641,0.000444940980414131
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\PGGAN-v1\F_PGN1_08904.png,PGGAN-v1,PGGAN-v1,0.8395267,0.47600306214542
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\FaceApp\F_FAP0_00497-2.png,FaceApp,FaceApp,0.9715999,0.1427534112853353
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\StarGAN\F_STGN_0226-07.png,StarGAN,StarGAN,0.99998,0.00023720129902097794
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\FFHQ\R_FFHQ_07287.png,FFHQ,FFHQ,0.97539955,0.1321534786043334
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\London-DB\128_03.jpg,London-DB,London-DB,0.98717517,0.0865709471555442
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\FaceApp\F_FAP0_01431-1.png,FaceApp,FaceApp,0.829109,0.4630113983427908
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\StyleGAN3-FFHQ\stylegan3_ffhq_s0031.png,StyleGAN3-FFHQ,StyleGAN3-FFHQ,0.91986686,0.3189767729295228
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\London-DB\121_03.jpg,London-DB,London-DB,0.6236913,0.7886724505058565
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\CelebA\000382.jpg,CelebA,CelebA,0.99825186,0.013481330956630073
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\FLUX\flux1_txt2img_p01_s010.png,FLUX,FLUX,0.9999956,6.260994180290297e-05
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\FaceApp\F_FAP0_02129-2.png,FaceApp,FaceApp,0.82724184,0.6364280315892709
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\PGGAN-v1\F_PGN1_00213.png,PGGAN-v1,PGGAN-v1,0.88650364,0.3599062276355538
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\PGGAN-v2\F_PGN2_03623.png,PGGAN-v2,PGGAN-v2,0.74545544,0.600344405668115
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\CelebA\190701.jpg,CelebA,CelebA,0.7514569,0.5665796968109487
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\London-DB\001_03.jpg,London-DB,London-DB,0.7215595,0.824821026086134
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\SD1.5\sd15_txt2img_p08_s008.png,SD1.5,SD1.5,0.99312097,0.04221801227215143
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\StarGAN\F_STGN_0693-29.png,StarGAN,StarGAN,0.9999802,0.00023858376071522394
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\London-DB\100_03.jpg,London-DB,London-DB,0.997387,0.022084970870105584
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\SD1.5\sd15_txt2img_p00_s007.png,SD1.5,FFHQ,0.48983273,0.936075080549188
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\PGGAN-v1\F_PGN1_00703.png,PGGAN-v1,PGGAN-v1,0.9087398,0.30552353267673826
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\StarGAN\F_STGN_0142-10.png,StarGAN,StarGAN,0.99997795,0.00026063057346018074
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\London-DB\066_03.jpg,London-DB,London-DB,0.89900243,0.45438212161354463
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\StarGAN\F_STGN_0924-39.png,StarGAN,StarGAN,0.9999484,0.0005630740058679812
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\PGGAN-v2\F_PGN2_00239.png,PGGAN-v2,PGGAN-v2,0.9051526,0.37836583246346855
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\FLUX\flux1_txt2img_p08_s002.png,FLUX,FLUX,0.9999831,0.00022288859587264249
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\FFHQ\R_FFHQ_08530.png,FFHQ,FFHQ,0.99914956,0.007437974216364168
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\FaceApp\F_FAP0_00114-3.png,FaceApp,FaceApp,0.8840871,0.384951110975203
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\StyleGAN3-FFHQ\stylegan3_ffhq_s0013.png,StyleGAN3-FFHQ,StyleGAN3-FFHQ,0.7670579,0.6344193225148761
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\StarGAN\F_STGN_0123-03.png,StarGAN,StarGAN,0.99998164,0.0002198547621880176
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\FFHQ\R_FFHQ_07873.png,FFHQ,FFHQ,0.9856587,0.08194684859064127
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\StarGAN\F_STGN_0480-11.png,StarGAN,StarGAN,0.99992037,0.0008338985261663737
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\FLUX\flux1_txt2img_p07_s005.png,FLUX,FLUX,0.9998926,0.0011337593576523826
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\StyleGAN3-FFHQ\stylegan3_ffhq_s0049.png,StyleGAN3-FFHQ,StyleGAN3-FFHQ,0.84607357,0.47015553510539076
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\CelebA\200462.jpg,CelebA,CelebA,0.9985511,0.01218094237480571
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\PGGAN-v2\F_PGN2_09905.png,PGGAN-v2,PGGAN-v2,0.78979546,0.5206529614455732
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\PGGAN-v1\F_PGN1_09971.png,PGGAN-v1,PGGAN-v1,0.8571311,0.4108736140300431
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\CelebA\184897.jpg,CelebA,CelebA,0.9998857,0.0011866947318878022
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\StarGAN\F_STGN_0955-37.png,StarGAN,StarGAN,0.9998,0.001906373808975854
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\StarGAN\F_STGN_0865-40.png,StarGAN,StarGAN,0.9999484,0.000577840522005813
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\StarGAN\F_STGN_0617-27.png,StarGAN,StarGAN,0.9999722,0.0003211053940975295
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\FLUX\flux1_txt2img_p00_s000.png,FLUX,FLUX,0.99985814,0.001591445210607116
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\FFHQ\R_FFHQ_06378.png,FFHQ,FFHQ,0.9961648,0.028520820830397812
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\PGGAN-v1\F_PGN1_04501.png,PGGAN-v1,PGGAN-v1,0.87186724,0.38452527810489456
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\FFHQ\R_FFHQ_07116.png,FFHQ,FFHQ,0.9275925,0.2990419208594558
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\StarGAN\F_STGN_0555-30.png,StarGAN,StarGAN,0.9999913,0.00011170486026807535
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\StyleGAN3-FFHQ\stylegan3_ffhq_s0002.png,StyleGAN3-FFHQ,StyleGAN3-FFHQ,0.5737926,0.9569273857151784
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\FaceApp\F_FAP0_01016-3.png,FaceApp,FaceApp,0.78526175,0.5306706726346959
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\PGGAN-v1\F_PGN1_04943.png,PGGAN-v1,PGGAN-v1,0.8174704,0.4874736108689193
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\FLUX\flux1_txt2img_p02_s005.png,FLUX,FLUX,0.99998546,0.00019371270268741739
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\CelebA\063338.jpg,CelebA,CelebA,0.99941385,0.005432546799258698
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\FFHQ\R_FFHQ_01468.png,FFHQ,FFHQ,0.55541354,0.9694710620490629
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\FFHQ\R_FFHQ_03091.png,FFHQ,FFHQ,0.9661121,0.17233185414869462
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\London-DB\038_03.jpg,London-DB,London-DB,0.97264385,0.1549370368686792
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\FFHQ\R_FFHQ_08177.png,FFHQ,FFHQ,0.8536582,0.4767906914599025
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\PGGAN-v1\F_PGN1_04375.png,PGGAN-v1,PGGAN-v1,0.7051612,0.606832625549848
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\CelebA\057876.jpg,CelebA,CelebA,0.9608055,0.18198009507082552
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\PGGAN-v2\F_PGN2_09177.png,PGGAN-v2,PGGAN-v2,0.43971705,1.08861220694182
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\CelebA\123699.jpg,CelebA,CelebA,0.99980944,0.001925636811390699
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\London-DB\115_03.jpg,London-DB,London-DB,0.9993032,0.006839156135127426
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\PGGAN-v2\F_PGN2_09467.png,PGGAN-v2,PGGAN-v2,0.75782704,0.5780591013573141
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\PGGAN-v2\F_PGN2_09998.png,PGGAN-v2,PGGAN-v2,0.7798824,0.6519702432334088
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\FFHQ\R_FFHQ_03143.png,FFHQ,FFHQ,0.8462869,0.47758423821760143
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\CelebA\063763.jpg,CelebA,CelebA,0.9452483,0.21987050382781306
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\FaceApp\F_FAP0_02449-1.png,FaceApp,FaceApp,0.71777964,0.6796332310150582
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\PGGAN-v1\F_PGN1_03101.png,PGGAN-v1,PGGAN-v1,0.9641631,0.15603618905651914
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\PGGAN-v1\F_PGN1_00894.png,PGGAN-v1,PGGAN-v1,0.95163023,0.1948145071080335
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\FLUX\flux1_txt2img_p08_s004.png,FLUX,FLUX,0.9999758,0.00029793890170086375
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\StarGAN\F_STGN_0217-01.png,StarGAN,StarGAN,0.99998856,0.0001416306877253878
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\FaceApp\F_FAP0_00333-1.png,FaceApp,FaceApp,0.96219504,0.1644148704239733
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\FaceApp\F_FAP0_01166-3.png,FaceApp,FFHQ,0.9120242,0.32679080892511325
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\CelebA\188054.jpg,CelebA,CelebA,0.9867541,0.07222127821162012
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\CelebA\185649.jpg,CelebA,CelebA,0.983165,0.09715020900366472
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\FFHQ\R_FFHQ_05573.png,FFHQ,FLUX,0.7974014,0.6751063677001868
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\StarGAN\F_STGN_0466-12.png,StarGAN,StarGAN,0.99998605,0.0001726842685400745
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\PGGAN-v2\F_PGN2_03620.png,PGGAN-v2,PGGAN-v2,0.81948304,0.6002716651995195
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\SD1.5\sd15_txt2img_p04_s005.png,SD1.5,SD1.5,0.7626445,0.814700484302017
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\FFHQ\R_FFHQ_04332.png,FFHQ,FFHQ,0.96770066,0.15851534797192668
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\PGGAN-v2\F_PGN2_06589.png,PGGAN-v2,PGGAN-v2,0.62932163,0.6778418888992991
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\FLUX\flux1_txt2img_p00_s008.png,FLUX,FLUX,0.9965546,0.023211036971191683
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\FFHQ\R_FFHQ_02110.png,FFHQ,StyleGAN3-FFHQ,0.5196852,0.9398394718323899
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\StyleGAN3-FFHQ\stylegan3_ffhq_s0053.png,StyleGAN3-FFHQ,StyleGAN3-FFHQ,0.95601195,0.21211849869298266
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\London-DB\018_03.jpg,London-DB,London-DB,0.99899155,0.009574867892138777
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\FFHQ\R_FFHQ_04336.png,FFHQ,PGGAN-v1,0.4547437,1.0612396812944251
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\CelebA\196671.jpg,CelebA,CelebA,0.9919367,0.04994261200789277
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\PGGAN-v2\F_PGN2_06477.png,PGGAN-v2,PGGAN-v2,0.47255078,0.9648547736812776
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\PGGAN-v2\F_PGN2_09574.png,PGGAN-v2,PGGAN-v2,0.8891312,0.3854892027560596
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\PGGAN-v1\F_PGN1_09236.png,PGGAN-v1,PGGAN-v1,0.9148743,0.29135617921638884
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\FFHQ\R_FFHQ_04128.png,FFHQ,FFHQ,0.9937953,0.044720072004718975
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\PGGAN-v1\F_PGN1_03461.png,PGGAN-v1,PGGAN-v1,0.7349938,0.6097446651659334
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\PGGAN-v1\F_PGN1_00712.png,PGGAN-v1,PGGAN-v1,0.54173225,0.6917982949674661
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\SD1.5\sd15_txt2img_p02_s007.png,SD1.5,SD1.5,0.9962131,0.030811293308917215
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\SD1.5\sd15_txt2img_p05_s007.png,SD1.5,SD1.5,0.95839673,0.22752568315159463
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\PGGAN-v1\F_PGN1_05379.png,PGGAN-v1,PGGAN-v1,0.9512987,0.19513954770884423
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\PGGAN-v2\F_PGN2_03585.png,PGGAN-v2,PGGAN-v2,0.67535764,0.6827195364964974
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\FaceApp\F_FAP0_00866-1.png,FaceApp,FFHQ,0.78626156,0.5436863927512092
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\FaceApp\F_FAP0_00898-2.png,FaceApp,FaceApp,0.5168585,0.71698135004979
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\StarGAN\F_STGN_0486-13.png,StarGAN,StarGAN,0.9999746,0.00029740708094340705
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\FFHQ\R_FFHQ_06092.png,FFHQ,FFHQ,0.97358036,0.140493525164268
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\FFHQ\R_FFHQ_06121.png,FFHQ,FFHQ,0.75695,0.6890224793782818
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\PGGAN-v2\F_PGN2_08384.png,PGGAN-v2,PGGAN-v2,0.5346052,0.7177355651182079
C:/Users/thejo/Desktop/WTP/WTP/ganfp_sample_20260627_215414\FFHQ\R_FFHQ_01420.png,FFHQ,FFHQ,0.98654616,0.07977235440915406
